File Name: 00_Sample9_device3_trfSat_dark_hor.dat
File Data: 16/11/2023	11:37:31
Start V: 0
Step V: 0
Stop V: 0
Range V: 20
Delay(ms): 0
Auorange: yes
Sweep type: log
Instrument Meter: SM2614
Time(ms)	Vdrain(V)	Idrain(A)	Vgate(V)	Igate(A)
1.0400E+5	1.0000E+0	-1.6725E-12	4.7500E+1	1.0067E-9
1.0450E+5	1.0000E+0	-1.7071E-12	4.7000E+1	1.0031E-9
1.0500E+5	1.0000E+0	-1.6618E-12	4.6500E+1	9.1362E-10
1.0550E+5	1.0000E+0	-1.6987E-12	4.6000E+1	8.2113E-10
1.0600E+5	1.0000E+0	-1.6856E-12	4.5500E+1	9.4515E-10
1.0650E+5	1.0000E+0	-1.6904E-12	4.5000E+1	9.6390E-10
1.0700E+5	1.0000E+0	-1.7095E-12	4.4500E+1	9.1936E-10
1.0750E+5	1.0000E+0	-1.7238E-12	4.4000E+1	8.6944E-10
1.0800E+5	1.0000E+0	-1.8001E-12	4.3500E+1	8.5847E-10
1.0850E+5	1.0000E+0	-1.7428E-12	4.3000E+1	8.3629E-10
1.0900E+5	1.0000E+0	-1.8680E-12	4.2500E+1	8.5580E-10
1.0950E+5	1.0000E+0	-1.7810E-12	4.2000E+1	8.4516E-10
1.1000E+5	1.0000E+0	-1.8537E-12	4.1500E+1	8.7459E-10
1.1050E+5	1.0000E+0	-1.7893E-12	4.1000E+1	8.7984E-10
1.1100E+5	1.0000E+0	-1.7464E-12	4.0500E+1	8.8338E-10
1.1150E+5	1.0000E+0	-1.7703E-12	4.0000E+1	8.4044E-10
1.1200E+5	1.0000E+0	-1.8060E-12	3.9500E+1	9.3764E-10
1.1250E+5	1.0000E+0	-1.8132E-12	3.9000E+1	1.0582E-9
1.1300E+5	1.0000E+0	-1.7798E-12	3.8500E+1	9.1433E-10
1.1350E+5	1.0000E+0	-1.7917E-12	3.8000E+1	9.2315E-10
1.1400E+5	1.0000E+0	-1.9634E-12	3.7500E+1	9.4577E-10
1.1450E+5	1.0000E+0	-1.8144E-12	3.7000E+1	8.9333E-10
1.1500E+5	1.0000E+0	-1.7905E-12	3.6500E+1	9.7383E-10
1.1550E+5	1.0000E+0	-1.8275E-12	3.6000E+1	9.5980E-10
1.1600E+5	1.0000E+0	-1.8084E-12	3.5500E+1	9.8596E-10
1.1650E+5	1.0000E+0	-1.8263E-12	3.5000E+1	9.4053E-10
1.1700E+5	1.0000E+0	-1.8382E-12	3.4500E+1	9.3158E-10
1.1750E+5	1.0000E+0	-1.7917E-12	3.4000E+1	8.6869E-10
1.1800E+5	1.0000E+0	-1.7953E-12	3.3500E+1	7.5623E-10
1.1850E+5	1.0000E+0	-1.8299E-12	3.3000E+1	7.5760E-10
1.1900E+5	1.0000E+0	-1.8549E-12	3.2500E+1	8.0986E-10
1.1950E+5	1.0000E+0	-1.8680E-12	3.2000E+1	7.7748E-10
1.2000E+5	1.0000E+0	-1.7858E-12	3.1500E+1	8.2580E-10
1.2050E+5	1.0000E+0	-1.7178E-12	3.1000E+1	9.2821E-10
1.2100E+5	1.0000E+0	-1.6940E-12	3.0500E+1	8.8321E-10
1.2150E+5	1.0000E+0	-1.7202E-12	3.0000E+1	8.8151E-10
1.2200E+5	1.0000E+0	-1.6236E-12	2.9500E+1	9.8577E-10
1.2250E+5	1.0000E+0	-1.7643E-12	2.9000E+1	1.0568E-9
1.2300E+5	1.0000E+0	-1.7416E-12	2.8500E+1	1.0547E-9
1.2350E+5	1.0000E+0	-1.6809E-12	2.8000E+1	1.1161E-9
1.2400E+5	1.0000E+0	-1.7810E-12	2.7500E+1	1.1483E-9
1.2450E+5	1.0000E+0	-1.7834E-12	2.7000E+1	1.0768E-9
1.2500E+5	1.0000E+0	-1.7405E-12	2.6500E+1	1.0020E-9
