#scan	iMeasureCycle=1	iMux=0	time=0.127	N=202	LocalTime=21/12/2023 10:18:42
#VGate(V)	IGate(A)	time(s)	VDrain(V)	IDrain(A)	time(s)
1.59999	3.21108E-09	25.849532	-0.5	-4.76885E-07	25.849532
1.7	3.19894E-09	26.019024	-0.5	-4.36935E-07	26.019024
1.8	3.18706E-09	26.168899	-0.5	-3.99384E-07	26.168899
1.89999	3.18276E-09	26.318771	-0.5	-3.64187E-07	26.318771
2	3.18001E-09	26.468593	-0.5	-3.31581E-07	26.468593
2.1	3.17478E-09	26.619999	-0.5	-3.01494E-07	26.619999
2.2	3.15286E-09	26.770088	-0.5	-2.73703E-07	26.770088
2.29999	3.14474E-09	26.929491	-0.5	-2.48092E-07	26.929491
2.40001	3.13328E-09	27.079294	-0.5	-2.24622E-07	27.079294
2.5	3.12041E-09	27.229151	-0.5	-2.03107E-07	27.229151
2.59999	3.0919E-09	27.404934	-0.5	-1.8341E-07	27.404934
2.69999	3.08564E-09	27.554844	-0.5	-1.65196E-07	27.554844
2.79999	3.0768E-09	27.704586	-0.5	-1.48637E-07	27.704586
2.89999	3.06495E-09	27.854377	-0.5	-1.33516E-07	27.854377
2.99999	3.05995E-09	28.023881	-0.5	-1.19789E-07	28.023881
3.09999	3.0495E-09	28.173776	-0.5	-1.07357E-07	28.173776
3.19999	3.04324E-09	28.323615	-0.5	-9.6106E-08	28.323615
3.3	3.04191E-09	28.473435	-0.5	-8.5986E-08	28.473435
3.4	3.01232E-09	28.642198	-0.499999	-7.69029E-08	28.642198
3.49999	3.0352E-09	28.79202	-0.499999	-6.85782E-08	28.79202
3.59999	3.03399E-09	28.942516	-0.5	-6.11547E-08	28.942516
3.69999	3.04225E-09	29.092327	-0.5	-5.4412E-08	29.092327
3.79999	3.05566E-09	29.242183	-0.499999	-4.83087E-08	29.242183
3.9	2.97722E-09	29.424325	-0.499999	-4.28667E-08	29.424325
4	3.06019E-09	29.574237	-0.5	-3.79641E-08	29.574237
4.1	3.07948E-09	29.724035	-0.5	-3.35372E-08	29.724035
4.19999	3.09988E-09	29.873843	-0.499999	-2.961E-08	29.873843
4.29999	3.10932E-09	30.02881	-0.5	-2.60926E-08	30.02881
4.39999	3.1356E-09	30.178683	-0.499999	-2.29492E-08	30.178683
4.5	3.16338E-09	30.328511	-0.5	-2.01386E-08	30.328511
4.6	3.17929E-09	30.478322	-0.5	-1.7659E-08	30.478322
4.69999	3.19906E-09	30.629818	-0.5	-1.54906E-08	30.629818
4.79999	3.21811E-09	30.779855	-0.5	-1.35434E-08	30.779855
4.89999	3.19223E-09	30.939649	-0.5	-1.18522E-08	30.939649
5	3.24522E-09	31.089482	-0.5	-1.03757E-08	31.089482
