File Name: 00_Sample7_device1_trfSat_dark_begin.dat
File Data: 21/11/2023	12:26:14
Start V: 0
Step V: 0
Stop V: 0
Range V: 200
Delay(ms): 0
Auorange: yes
Sweep type: log
Instrument Meter: SM2614
Time(ms)	Vdrain(V)	Idrain(A)	Vgate(V)	Igate(A)
7.0000E+4	1.0000E+0	3.8705E-7	1.9000E+1	8.1878E-11
7.0500E+4	1.0000E+0	4.0579E-7	1.9500E+1	8.1277E-11
7.1000E+4	1.0000E+0	4.2276E-7	2.0000E+1	8.2024E-11
7.1500E+4	1.0000E+0	4.3686E-7	2.0500E+1	8.3137E-11
7.2000E+4	1.0000E+0	4.5435E-7	2.1000E+1	8.1466E-11
7.2500E+4	1.0000E+0	4.7032E-7	2.1500E+1	7.9970E-11
7.3000E+4	1.0000E+0	4.8159E-7	2.2000E+1	8.0262E-11
7.3500E+4	1.0000E+0	5.0345E-7	2.2500E+1	8.0715E-11
7.4000E+4	1.0000E+0	5.2229E-7	2.3000E+1	8.1198E-11
7.4500E+4	1.0000E+0	5.3910E-7	2.3500E+1	8.2535E-11
7.5000E+4	1.0000E+0	5.6201E-7	2.4000E+1	7.9886E-11
7.5500E+4	1.0000E+0	5.7518E-7	2.4500E+1	8.0847E-11
7.6000E+4	1.0000E+0	5.8763E-7	2.5000E+1	1.0121E-10
7.6500E+4	1.0000E+0	6.0684E-7	2.5500E+1	1.0024E-10
7.7000E+4	1.0000E+0	6.2850E-7	2.6000E+1	7.9124E-11
7.7500E+4	1.0000E+0	6.4479E-7	2.6500E+1	7.7931E-11
7.8000E+4	1.0000E+0	6.6161E-7	2.7000E+1	7.9439E-11
7.8500E+4	1.0000E+0	6.8058E-7	2.7500E+1	7.9899E-11
7.9000E+4	1.0000E+0	7.0893E-7	2.8000E+1	7.7624E-11
7.9500E+4	1.0000E+0	7.1747E-7	2.8500E+1	7.8292E-11
8.0000E+4	1.0000E+0	7.3881E-7	2.9000E+1	7.9029E-11
8.0500E+4	1.0000E+0	7.5999E-7	2.9500E+1	7.8558E-11
8.1000E+4	1.0000E+0	7.7784E-7	3.0000E+1	7.9974E-11
8.1500E+4	1.0000E+0	7.9173E-7	3.0500E+1	7.9994E-11
8.2000E+4	1.0000E+0	8.0973E-7	3.1000E+1	7.9364E-11
8.2500E+4	1.0000E+0	8.3455E-7	3.1500E+1	7.9172E-11
8.3000E+4	1.0000E+0	8.6410E-7	3.2000E+1	7.9690E-11
8.3500E+4	1.0000E+0	8.7585E-7	3.2500E+1	7.9876E-11
8.4000E+4	1.0000E+0	9.0149E-7	3.3000E+1	8.0305E-11
8.4500E+4	1.0000E+0	9.3461E-7	3.3500E+1	8.1163E-11
8.5000E+4	1.0000E+0	9.4502E-7	3.4000E+1	8.0616E-11
8.5500E+4	1.0000E+0	9.7074E-7	3.4500E+1	8.1387E-11
8.6000E+4	1.0000E+0	9.9492E-7	3.5000E+1	8.1623E-11
8.7000E+4	1.0000E+0	1.0109E-6	3.5500E+1	3.8058E-11
8.7500E+4	1.0000E+0	1.0358E-6	3.6000E+1	8.9211E-11
8.8000E+4	1.0000E+0	1.0509E-6	3.6500E+1	8.0109E-11
8.8500E+4	1.0000E+0	1.0962E-6	3.7000E+1	8.0899E-11
8.9000E+4	1.0000E+0	1.1212E-6	3.7500E+1	8.2684E-11
8.9500E+4	1.0000E+0	1.1571E-6	3.8000E+1	8.2283E-11
9.0000E+4	1.0000E+0	1.1667E-6	3.8500E+1	8.2887E-11
9.0500E+4	1.0000E+0	1.2077E-6	3.9000E+1	8.3814E-11
9.1000E+4	1.0000E+0	1.2211E-6	3.9500E+1	7.3738E-11
9.1500E+4	1.0000E+0	1.2442E-6	4.0000E+1	2.1122E-10
9.2000E+4	1.0000E+0	1.2714E-6	4.0500E+1	8.3396E-11
9.2500E+4	1.0000E+0	1.2894E-6	4.1000E+1	8.2916E-11
9.3000E+4	1.0000E+0	1.3123E-6	4.1500E+1	8.4203E-11
9.3500E+4	1.0000E+0	1.3365E-6	4.2000E+1	8.5111E-11
9.4000E+4	1.0000E+0	1.3612E-6	4.2500E+1	8.4816E-11
9.4500E+4	1.0000E+0	1.3789E-6	4.3000E+1	8.5577E-11
9.5000E+4	1.0000E+0	1.4153E-6	4.3500E+1	8.5442E-11
9.5500E+4	1.0000E+0	1.4317E-6	4.4000E+1	8.5063E-11
9.6000E+4	1.0000E+0	1.4667E-6	4.4500E+1	8.4355E-11
9.6500E+4	1.0000E+0	1.4938E-6	4.5000E+1	8.4468E-11
9.7000E+4	1.0000E+0	1.5072E-6	4.5500E+1	8.3453E-11
9.7500E+4	1.0000E+0	1.5501E-6	4.6000E+1	8.4352E-11
9.8000E+4	1.0000E+0	1.5646E-6	4.6500E+1	8.6579E-11
9.8500E+4	1.0000E+0	1.6245E-6	4.7000E+1	8.6477E-11
