File Name: 13_Sample1_device3_trfSat_dark_vert_foil.dat
File Data: 17/11/2023	11:08:29
Start V: 0
Step V: 0
Stop V: 0
Range V: 200
Delay(ms): 0
Auorange: yes
Sweep type: log
Instrument Meter: SM2614
Time(ms)	Vdrain(V)	Idrain(A)	Vgate(V)	Igate(A)
8.2000E+4	1.0000E+0	5.4108E-5	3.1500E+1	8.1066E-11
8.2500E+4	1.0000E+0	5.4932E-5	3.2000E+1	8.0479E-11
8.3000E+4	1.0000E+0	5.5807E-5	3.2500E+1	8.1806E-11
8.3500E+4	1.0000E+0	5.6734E-5	3.3000E+1	8.1160E-11
8.4000E+4	1.0000E+0	5.7553E-5	3.3500E+1	8.1702E-11
8.4500E+4	1.0000E+0	5.8480E-5	3.4000E+1	8.4268E-11
8.5000E+4	1.0000E+0	5.9296E-5	3.4500E+1	8.6441E-11
8.5500E+4	1.0000E+0	6.0169E-5	3.5000E+1	8.7867E-11
8.6000E+4	1.0000E+0	6.1059E-5	3.5500E+1	8.9175E-11
8.6500E+4	1.0000E+0	6.1944E-5	3.6000E+1	8.9924E-11
8.7000E+4	1.0000E+0	6.2813E-5	3.6500E+1	9.0661E-11
8.7500E+4	1.0000E+0	6.3707E-5	3.7000E+1	9.1631E-11
8.8000E+4	1.0000E+0	6.4567E-5	3.7500E+1	9.2633E-11
8.8500E+4	1.0000E+0	6.5450E-5	3.8000E+1	9.3635E-11
8.9000E+4	1.0000E+0	6.6314E-5	3.8500E+1	9.5333E-11
8.9500E+4	1.0000E+0	6.7265E-5	3.9000E+1	9.5332E-11
9.0000E+4	1.0000E+0	6.8112E-5	3.9500E+1	9.5810E-11
9.0500E+4	1.0000E+0	6.8952E-5	4.0000E+1	9.5862E-11
9.1000E+4	1.0000E+0	6.9870E-5	4.0500E+1	8.5899E-11
9.1500E+4	1.0000E+0	7.0799E-5	4.1000E+1	2.7252E-10
9.2000E+4	1.0000E+0	7.1697E-5	4.1500E+1	9.8562E-11
9.2500E+4	1.0000E+0	7.2555E-5	4.2000E+1	9.8628E-11
9.3000E+4	1.0000E+0	7.3423E-5	4.2500E+1	9.9249E-11
9.3500E+4	1.0000E+0	7.4270E-5	4.3000E+1	9.8683E-11
9.4000E+4	1.0000E+0	7.5145E-5	4.3500E+1	1.0006E-10
9.4500E+4	1.0000E+0	7.6057E-5	4.4000E+1	9.9957E-11
9.5000E+4	1.0000E+0	7.6914E-5	4.4500E+1	1.0048E-10
9.5500E+4	1.0000E+0	7.7728E-5	4.5000E+1	1.0054E-10
9.6000E+4	1.0000E+0	7.8627E-5	4.5500E+1	1.0100E-10
9.6500E+4	1.0000E+0	7.9484E-5	4.6000E+1	1.0105E-10
9.7000E+4	1.0000E+0	8.0312E-5	4.6500E+1	1.0203E-10
9.7500E+4	1.0000E+0	8.1246E-5	4.7000E+1	1.0215E-10
9.8000E+4	1.0000E+0	8.2116E-5	4.7500E+1	1.0244E-10
9.8500E+4	1.0000E+0	8.2940E-5	4.8000E+1	1.0278E-10
9.9000E+4	1.0000E+0	8.3822E-5	4.8500E+1	1.0288E-10
9.9500E+4	1.0000E+0	8.4729E-5	4.9000E+1	1.0346E-10
1.0000E+5	1.0000E+0	8.5509E-5	4.9500E+1	1.0397E-10
1.0050E+5	1.0000E+0	8.6374E-5	5.0000E+1	1.0435E-10
1.0100E+5	1.0000E+0	8.7180E-5	5.0500E+1	1.0424E-10
1.0150E+5	1.0000E+0	8.6313E-5	5.0000E+1	-7.5731E-11
1.0200E+5	1.0000E+0	8.5372E-5	4.9500E+1	-8.3268E-11
1.0250E+5	1.0000E+0	8.4548E-5	4.9000E+1	-8.6892E-11
1.0300E+5	1.0000E+0	8.3631E-5	4.8500E+1	-8.8227E-11
1.0350E+5	1.0000E+0	8.2714E-5	4.8000E+1	-8.9725E-11
1.0400E+5	1.0000E+0	8.1815E-5	4.7500E+1	-9.0570E-11
1.0450E+5	1.0000E+0	8.0926E-5	4.7000E+1	-9.1885E-11
1.0500E+5	1.0000E+0	8.0083E-5	4.6500E+1	-9.2112E-11
1.0550E+5	1.0000E+0	7.9156E-5	4.6000E+1	-9.3017E-11
1.0600E+5	1.0000E+0	7.8257E-5	4.5500E+1	-8.5948E-11
1.0650E+5	1.0000E+0	7.7361E-5	4.5000E+1	-2.8918E-10
1.0700E+5	1.0000E+0	7.6462E-5	4.4500E+1	-9.6424E-11
1.0750E+5	1.0000E+0	7.5562E-5	4.4000E+1	-9.6606E-11
1.0800E+5	1.0000E+0	7.4710E-5	4.3500E+1	-9.6904E-11
1.0850E+5	1.0000E+0	7.3853E-5	4.3000E+1	-9.7799E-11
1.0900E+5	1.0000E+0	7.2925E-5	4.2500E+1	-9.8585E-11
1.0950E+5	1.0000E+0	7.2060E-5	4.2000E+1	-9.9705E-11
1.1000E+5	1.0000E+0	7.1144E-5	4.1500E+1	-1.0108E-10
1.1050E+5	1.0000E+0	7.0283E-5	4.1000E+1	-1.0311E-10
1.1100E+5	1.0000E+0	6.9315E-5	4.0500E+1	-1.0531E-10
1.1150E+5	1.0000E+0	6.8412E-5	4.0000E+1	-1.0725E-10
1.1200E+5	1.0000E+0	6.7532E-5	3.9500E+1	-1.0906E-10
1.1250E+5	1.0000E+0	6.6614E-5	3.9000E+1	-1.1021E-10
1.1300E+5	1.0000E+0	6.5739E-5	3.8500E+1	-1.0954E-10
1.1350E+5	1.0000E+0	6.4893E-5	3.8000E+1	-1.0963E-10
1.1400E+5	1.0000E+0	6.3979E-5	3.7500E+1	-1.1044E-10
1.1450E+5	1.0000E+0	6.3116E-5	3.7000E+1	-1.1073E-10
1.1500E+5	1.0000E+0	6.2192E-5	3.6500E+1	-1.1053E-10
1.1550E+5	1.0000E+0	6.1350E-5	3.6000E+1	-1.0853E-10
1.1600E+5	1.0000E+0	6.0492E-5	3.5500E+1	-1.0687E-10
1.1650E+5	1.0000E+0	5.9671E-5	3.5000E+1	-1.0459E-10
1.1700E+5	1.0000E+0	5.8711E-5	3.4500E+1	-1.0233E-10
1.1750E+5	1.0000E+0	5.7928E-5	3.4000E+1	-1.0280E-10
1.1800E+5	1.0000E+0	5.6992E-5	3.3500E+1	-1.0305E-10
1.1850E+5	1.0000E+0	5.6140E-5	3.3000E+1	-1.0255E-10
1.1900E+5	1.0000E+0	5.5301E-5	3.2500E+1	-1.0391E-10
1.1950E+5	1.0000E+0	5.4429E-5	3.2000E+1	-1.0469E-10
1.2000E+5	1.0000E+0	5.3532E-5	3.1500E+1	-1.0476E-10
1.2050E+5	1.0000E+0	5.2708E-5	3.1000E+1	-1.0469E-10
1.2100E+5	1.0000E+0	5.1832E-5	3.0500E+1	-1.0468E-10
1.2150E+5	1.0000E+0	5.1024E-5	3.0000E+1	-3.8981E-10
1.2200E+5	1.0000E+0	5.0169E-5	2.9500E+1	-1.0631E-10
1.2250E+5	1.0000E+0	4.9238E-5	2.9000E+1	-1.0689E-10
1.2300E+5	1.0000E+0	4.8354E-5	2.8500E+1	-1.0830E-10
1.2350E+5	1.0000E+0	4.7528E-5	2.8000E+1	-1.0813E-10
1.2400E+5	1.0000E+0	4.6673E-5	2.7500E+1	-1.0931E-10
1.2450E+5	1.0000E+0	4.5816E-5	2.7000E+1	-1.0978E-10
1.2500E+5	1.0000E+0	4.4930E-5	2.6500E+1	-1.1100E-10
1.2550E+5	1.0000E+0	4.4163E-5	2.6000E+1	-1.1232E-10
1.2600E+5	1.0000E+0	4.3347E-5	2.5500E+1	-1.1428E-10
1.2650E+5	1.0000E+0	4.2517E-5	2.5000E+1	-1.1426E-10
1.2700E+5	1.0000E+0	4.1687E-5	2.4500E+1	-1.1546E-10
1.2750E+5	1.0000E+0	4.0860E-5	2.4000E+1	-1.1706E-10
1.2800E+5	1.0000E+0	4.0044E-5	2.3500E+1	-1.1859E-10
1.2850E+5	1.0000E+0	3.9212E-5	2.3000E+1	-1.1978E-10
1.2900E+5	1.0000E+0	3.8402E-5	2.2500E+1	-1.2160E-10
1.2950E+5	1.0000E+0	3.7594E-5	2.2000E+1	-1.2392E-10
1.3000E+5	1.0000E+0	3.6870E-5	2.1500E+1	-1.2594E-10
1.3050E+5	1.0000E+0	3.6070E-5	2.1000E+1	-1.3054E-10
1.3100E+5	1.0000E+0	3.5252E-5	2.0500E+1	-1.3304E-10
1.3150E+5	1.0000E+0	3.4513E-5	2.0000E+1	-1.3839E-10
1.3200E+5	1.0000E+0	3.3722E-5	1.9500E+1	-1.4413E-10
1.3250E+5	1.0000E+0	3.2972E-5	1.9000E+1	-1.4885E-10
1.3300E+5	1.0000E+0	3.2148E-5	1.8500E+1	-1.5786E-10
1.3350E+5	1.0000E+0	3.1445E-5	1.8000E+1	-1.6926E-10
1.3400E+5	1.0000E+0	3.0705E-5	1.7500E+1	-1.8462E-10
1.3450E+5	1.0000E+0	3.0011E-5	1.7000E+1	-1.9635E-10
1.3500E+5	1.0000E+0	2.9248E-5	1.6500E+1	-2.1364E-10
1.3550E+5	1.0000E+0	2.8560E-5	1.6000E+1	-2.3317E-10
1.3600E+5	1.0000E+0	2.7813E-5	1.5500E+1	-2.4646E-10
1.3650E+5	1.0000E+0	2.7109E-5	1.5000E+1	-2.1448E-10
1.3700E+5	1.0000E+0	2.6456E-5	1.4500E+1	-5.4905E-10
1.3750E+5	1.0000E+0	2.5747E-5	1.4000E+1	-2.7988E-10
1.3800E+5	1.0000E+0	2.5104E-5	1.3500E+1	-2.8149E-10
1.3850E+5	1.0000E+0	2.4374E-5	1.3000E+1	-2.7876E-10
1.3900E+5	1.0000E+0	2.3722E-5	1.2500E+1	-2.7667E-10
1.3950E+5	1.0000E+0	2.3089E-5	1.2000E+1	-2.7395E-10
1.4000E+5	1.0000E+0	2.2462E-5	1.1500E+1	-2.6779E-10
1.4050E+5	1.0000E+0	2.1809E-5	1.1000E+1	-2.6475E-10
1.4100E+5	1.0000E+0	2.1196E-5	1.0500E+1	-2.5826E-10
1.4150E+5	1.0000E+0	2.0552E-5	1.0000E+1	-2.5222E-10
1.4200E+5	1.0000E+0	1.9935E-5	9.5000E+0	-2.4690E-10
1.4250E+5	1.0000E+0	1.9367E-5	9.0000E+0	-2.4291E-10
1.4300E+5	1.0000E+0	1.8729E-5	8.5000E+0	-2.3803E-10
1.4350E+5	1.0000E+0	1.8148E-5	8.0000E+0	-2.3794E-10
1.4400E+5	1.0000E+0	1.7571E-5	7.5000E+0	-2.2820E-10
1.4450E+5	1.0000E+0	1.7038E-5	7.0000E+0	-2.2643E-10
1.4500E+5	1.0000E+0	1.6452E-5	6.5000E+0	-2.2229E-10
1.4550E+5	1.0000E+0	1.5936E-5	6.0000E+0	-2.1813E-10
1.4600E+5	1.0000E+0	1.5383E-5	5.5000E+0	-2.1163E-10
1.4650E+5	1.0000E+0	1.4893E-5	5.0000E+0	-2.0840E-10
1.4700E+5	1.0000E+0	1.4357E-5	4.5000E+0	-2.0484E-10
1.4750E+5	1.0000E+0	1.3856E-5	4.0000E+0	-2.0040E-10
1.4800E+5	1.0000E+0	1.3368E-5	3.5000E+0	-1.9867E-10
1.4850E+5	1.0000E+0	1.2892E-5	3.0000E+0	-1.9609E-10
1.4900E+5	1.0000E+0	1.2419E-5	2.5000E+0	-1.9522E-10
1.4950E+5	1.0000E+0	1.1938E-5	2.0000E+0	-1.9490E-10
1.5000E+5	1.0000E+0	1.1511E-5	1.5000E+0	-1.9321E-10
1.5050E+5	1.0000E+0	1.1061E-5	1.0000E+0	-1.9293E-10
1.5100E+5	1.0000E+0	1.0637E-5	5.0000E-1	-1.9268E-10
1.5150E+5	1.0000E+0	1.0223E-5	0.0000E+0	-1.8617E-10
1.5200E+5	1.0000E+0	9.7900E-6	-5.0000E-1	-3.3514E-10
1.5250E+5	1.0000E+0	9.3801E-6	-1.0000E+0	-2.0407E-10
1.5300E+5	1.0000E+0	8.9877E-6	-1.5000E+0	-1.9294E-10
1.5350E+5	1.0000E+0	8.6005E-6	-2.0000E+0	-1.9717E-10
1.5400E+5	1.0000E+0	8.2360E-6	-2.5000E+0	-1.9952E-10
1.5450E+5	1.0000E+0	7.8693E-6	-3.0000E+0	-2.0167E-10
1.5500E+5	1.0000E+0	7.5276E-6	-3.5000E+0	-2.0185E-10
1.5550E+5	1.0000E+0	7.1856E-6	-4.0000E+0	-2.0220E-10
1.5600E+5	1.0000E+0	6.8515E-6	-4.5000E+0	-2.0389E-10
