File Name: 20_Sample1_device3_trfSat_dark.dat
File Data: 17/11/2023	12:40:13
Start V: 0
Step V: 0
Stop V: 0
Range V: 200
Delay(ms): 0
Auorange: yes
Sweep type: log
Instrument Meter: SM2614
Time(ms)	Vdrain(V)	Idrain(A)	Vgate(V)	Igate(A)
1.0450E+5	1.0000E+0	7.5905E-5	4.7000E+1	-8.3110E-11
1.0500E+5	1.0000E+0	7.5059E-5	4.6500E+1	-8.2164E-11
1.0550E+5	1.0000E+0	7.4160E-5	4.6000E+1	-8.2506E-11
1.0600E+5	1.0000E+0	7.3309E-5	4.5500E+1	-7.7239E-11
1.0650E+5	1.0000E+0	7.2444E-5	4.5000E+1	-2.9243E-10
1.0700E+5	1.0000E+0	7.1597E-5	4.4500E+1	-8.6635E-11
1.0750E+5	1.0000E+0	7.0667E-5	4.4000E+1	-8.7855E-11
1.0800E+5	1.0000E+0	6.9779E-5	4.3500E+1	-8.9604E-11
1.0850E+5	1.0000E+0	6.8996E-5	4.3000E+1	-9.1137E-11
1.0900E+5	1.0000E+0	6.8129E-5	4.2500E+1	-9.1608E-11
1.0950E+5	1.0000E+0	6.7310E-5	4.2000E+1	-9.1701E-11
1.1000E+5	1.0000E+0	6.6415E-5	4.1500E+1	-9.1568E-11
1.1050E+5	1.0000E+0	6.5539E-5	4.1000E+1	-9.2212E-11
1.1100E+5	1.0000E+0	6.4696E-5	4.0500E+1	-9.2932E-11
1.1150E+5	1.0000E+0	6.3808E-5	4.0000E+1	-9.4024E-11
1.1200E+5	1.0000E+0	6.2946E-5	3.9500E+1	-9.5155E-11
1.1250E+5	1.0000E+0	6.2126E-5	3.9000E+1	-9.6457E-11
1.1300E+5	1.0000E+0	6.1232E-5	3.8500E+1	-9.8034E-11
1.1350E+5	1.0000E+0	6.0374E-5	3.8000E+1	-9.9003E-11
1.1400E+5	1.0000E+0	5.9472E-5	3.7500E+1	-1.0026E-10
1.1450E+5	1.0000E+0	5.8616E-5	3.7000E+1	-1.0092E-10
1.1500E+5	1.0000E+0	5.7757E-5	3.6500E+1	-1.0198E-10
1.1550E+5	1.0000E+0	5.6861E-5	3.6000E+1	-1.0316E-10
1.1600E+5	1.0000E+0	5.6000E-5	3.5500E+1	-1.0416E-10
1.1650E+5	1.0000E+0	5.5161E-5	3.5000E+1	-1.0504E-10
1.1700E+5	1.0000E+0	5.4287E-5	3.4500E+1	-1.0451E-10
1.1750E+5	1.0000E+0	5.3470E-5	3.4000E+1	-1.0418E-10
1.1800E+5	1.0000E+0	5.2606E-5	3.3500E+1	-1.0411E-10
1.1850E+5	1.0000E+0	5.1760E-5	3.3000E+1	-1.0506E-10
1.1900E+5	1.0000E+0	5.0938E-5	3.2500E+1	-1.0467E-10
1.1950E+5	1.0000E+0	5.0108E-5	3.2000E+1	-1.0461E-10
1.2000E+5	1.0000E+0	4.9265E-5	3.1500E+1	-1.0557E-10
