#scan;iMeasureCycle=1;iMux=0;time=0.141;N=482;LocalTime=31/10/2023 14:07:50;;;;|IDrain|, |IGate| (A);
#VGate(V);IGate(A);time(s);VDrain(V);IDrain(A);time(s);;Idrain^1/2;;;
22.9999;2.88E-10;30.227028;1;-1.53E-12;30.227028;;0;;1.53E-12;2.88E-10
23.5;2.86E-10;30.403285;0.999999;2.13E-12;30.403285;;1.46E-06;;2.13E-12;2.86E-10
23.9999;2.87E-10;30.588862;1;3.65E-12;30.588862;;1.91E-06;;3.65E-12;2.87E-10
24.5;3.09E-10;30.765193;0.999999;-6.76E-12;30.765193;;0;;6.76E-12;3.09E-10
25;3.02E-10;30.970707;0.999998;-3.88E-12;30.970707;;0;;3.88E-12;3.02E-10
25.4999;3.00E-10;31.147069;1;2.23E-12;31.147069;;1.49E-06;;2.23E-12;3E-10
25.9999;3.18E-10;31.323397;0.999999;-5.28E-12;31.323397;;0;;5.28E-12;3.18E-10
26.5;3.15E-10;31.500123;1.000001;-1.10E-12;31.500123;;0;;1.1E-12;3.15E-10
27;3.38E-10;31.676332;0.999999;-1.29E-11;31.676332;;0;;1.29E-11;3.38E-10
27.5;3.23E-10;31.85279;0.999999;-7.00E-13;31.85279;;0;;7E-13;3.23E-10
27.9999;3.37E-10;32.029093;1.000001;-6.42E-12;32.029093;;0;;6.42E-12;3.37E-10
28.4999;3.29E-10;32.205422;1;2.11E-12;32.205422;;1.45E-06;;2.11E-12;3.29E-10
28.9999;3.48E-10;32.3818;1;-7.69E-12;32.3818;;0;;7.69E-12;3.48E-10
29.4999;3.41E-10;32.558224;0.999999;-9.10E-13;32.558224;;0;;9.1E-13;3.41E-10
29.9999;3.56E-10;32.734542;0.999999;-8.66E-12;32.734542;;0;;8.66E-12;3.56E-10
30.5;3.51E-10;32.910867;1;-2.49E-12;32.910867;;0;;2.49E-12;3.51E-10
30.9999;3.66E-10;33.096824;0.999999;-9.51E-12;33.096824;;0;;9.51E-12;3.66E-10
31.5;3.80E-10;33.273118;1.000001;-1.45E-11;33.273118;;0;;1.45E-11;3.8E-10
32;3.69E-10;33.482667;0.999999;-6.47E-12;33.482667;;0;;6.47E-12;3.69E-10
32.5;3.89E-10;33.659261;1;-1.75E-11;33.659261;;0;;1.75E-11;3.89E-10
32.9999;3.74E-10;33.835677;0.999999;-3.56E-12;33.835677;;0;;3.56E-12;3.74E-10
33.5;3.74E-10;34.012718;0.999999;-1.91E-12;34.012718;;0;;1.91E-12;3.74E-10
34;4.03E-10;34.189119;1;-1.59E-11;34.189119;;0;;1.59E-11;4.03E-10
34.5;3.85E-10;34.365386;1;-2.81E-12;34.365386;;0;;2.81E-12;3.85E-10
34.9999;4.04E-10;34.543435;0.999999;-1.42E-11;34.543435;;0;;1.42E-11;4.04E-10
35.5;4.30E-10;34.719683;0.999999;-2.68E-11;34.719683;;0;;2.68E-11;4.3E-10
36;4.57E-10;34.896277;1;-4.26E-11;34.896277;;0;;4.26E-11;4.57E-10
36.5;4.29E-10;35.074869;0.999999;-2.22E-11;35.074869;;0;;2.22E-11;4.29E-10
36.9999;4.58E-10;35.251149;1;-3.73E-11;35.251149;;0;;3.73E-11;4.58E-10
37.4999;4.56E-10;35.447468;1.000001;-3.42E-11;35.447468;;0;;3.42E-11;4.56E-10
38;4.65E-10;35.623831;0.999999;-3.73E-11;35.623831;;0;;3.73E-11;4.65E-10
38.4999;4.85E-10;35.800208;1.000001;-4.52E-11;35.800208;;0;;4.52E-11;4.85E-10
39;4.72E-10;36.014325;0.999999;-3.94E-11;36.014325;;0;;3.94E-11;4.72E-10
39.5;4.87E-10;36.190787;1;-4.49E-11;36.190787;;0;;4.49E-11;4.87E-10
40;4.92E-10;36.367219;1;-4.46E-11;36.367219;;0;;4.46E-11;4.92E-10
40.5001;5.02E-10;36.543715;1;-4.94E-11;36.543715;;0;;4.94E-11;5.02E-10
41;5.14E-10;36.720164;1;-5.35E-11;36.720164;;0;;5.35E-11;5.14E-10
41.4999;5.19E-10;36.896732;1.000001;-5.53E-11;36.896732;;0;;5.53E-11;5.19E-10
41.9999;5.14E-10;37.075013;1.000001;-4.88E-11;37.075013;;0;;4.88E-11;5.14E-10
42.5;5.05E-10;37.251426;0.999999;-4.15E-11;37.251426;;0;;4.15E-11;5.05E-10
42.9999;5.26E-10;37.452913;1;-5.55E-11;37.452913;;0;;5.55E-11;5.26E-10
43.5;5.36E-10;37.629493;0.999999;-5.68E-11;37.629493;;0;;5.68E-11;5.36E-10
43.9999;5.41E-10;37.805844;1.000001;-5.46E-11;37.805844;;0;;5.46E-11;5.41E-10
44.5;5.30E-10;38.019926;1;-4.96E-11;38.019926;;0;;4.96E-11;5.3E-10
45;5.59E-10;38.196672;1;-6.27E-11;38.196672;;0;;6.27E-11;5.59E-10
45.5;5.51E-10;38.373172;1;-5.52E-11;38.373172;;0;;5.52E-11;5.51E-10
45.9999;5.53E-10;38.549762;0.999999;-5.32E-11;38.549762;;0;;5.32E-11;5.53E-10
46.5;5.73E-10;38.7263;1.000001;-6.60E-11;38.7263;;0;;6.6E-11;5.73E-10
46.9999;5.59E-10;38.90303;1;-5.10E-11;38.90303;;0;;5.1E-11;5.59E-10
47.5;5.70E-10;39.081407;0.999999;-5.65E-11;39.081407;;0;;5.65E-11;5.7E-10
47.9999;5.70E-10;39.257867;0.999999;-5.38E-11;39.257867;;0;;5.38E-11;5.7E-10
48.4999;5.77E-10;39.488177;0.999999;-5.95E-11;39.488177;;0;;5.95E-11;5.77E-10
49;6.08E-10;39.664737;1.000001;-7.40E-11;39.664737;;0;;7.4E-11;6.08E-10
49.4999;5.87E-10;39.841371;1;-5.87E-11;39.841371;;0;;5.87E-11;5.87E-10
49.9999;5.83E-10;40.029559;1.000001;-5.49E-11;40.029559;;0;;5.49E-11;5.83E-10
50.5;6.01E-10;40.206151;1;-6.35E-11;40.206151;;0;;6.35E-11;6.01E-10
50.9999;6.06E-10;40.382655;0.999999;-6.34E-11;40.382655;;0;;6.34E-11;6.06E-10
51.5;6.08E-10;40.561071;0.999999;-6.18E-11;40.561071;;0;;6.18E-11;6.08E-10
52;6.31E-10;40.737716;1;-7.43E-11;40.737716;;0;;7.43E-11;6.31E-10
52.4999;6.35E-10;40.914377;0.999999;-7.32E-11;40.914377;;0;;7.32E-11;6.35E-10
52.9999;6.35E-10;41.092783;0.999999;-6.99E-11;41.092783;;0;;6.99E-11;6.35E-10
53.5;6.43E-10;41.269451;0.999999;-7.37E-11;41.269451;;0;;7.37E-11;6.43E-10
54;6.39E-10;41.465138;1;-6.83E-11;41.465138;;0;;6.83E-11;6.39E-10
54.5;6.46E-10;41.641842;1;-6.85E-11;41.641842;;0;;6.85E-11;6.46E-10
55;6.56E-10;41.81842;0.999999;-7.67E-11;41.81842;;0;;7.67E-11;6.56E-10
55.4999;6.51E-10;42.028201;1;-6.98E-11;42.028201;;0;;6.98E-11;6.51E-10
55.9999;6.60E-10;42.204843;0.999999;-7.06E-11;42.204843;;0;;7.06E-11;6.6E-10
56.5;6.53E-10;42.381481;1;-6.39E-11;42.381481;;0;;6.39E-11;6.53E-10
56.9999;6.51E-10;42.55814;1;-5.95E-11;42.55814;;0;;5.95E-11;6.51E-10
57.4999;6.65E-10;42.734698;0.999999;-6.61E-11;42.734698;;0;;6.61E-11;6.65E-10
57.9999;6.73E-10;42.911372;1;-6.82E-11;42.911372;;0;;6.82E-11;6.73E-10
58.4999;6.79E-10;43.088209;1;-6.94E-11;43.088209;;0;;6.94E-11;6.79E-10
59;6.73E-10;43.264828;1;-6.21E-11;43.264828;;0;;6.21E-11;6.73E-10
59.4999;6.94E-10;43.441535;1;-7.33E-11;43.441535;;0;;7.33E-11;6.94E-10
59.9999;7.00E-10;43.627086;0.999999;-7.55E-11;43.627086;;0;;7.55E-11;7E-10
59.9999;6.88E-10;43.748277;0.999999;-7.28E-11;43.748277;;0;;7.28E-11;6.88E-10
59.4999;6.20E-10;43.924943;0.999999;-4.79E-11;43.924943;;0;;4.79E-11;6.2E-10
58.9999;5.79E-10;44.103331;1;-3.15E-11;44.103331;;0;;3.15E-11;5.79E-10
58.5;5.33E-10;44.279965;1;-1.12E-11;44.279965;;0;;1.12E-11;5.33E-10
57.9999;4.85E-10;44.473215;0.999999;1.58E-11;44.473215;;3.97E-06;;1.58E-11;4.85E-10
57.5;4.94E-10;44.649828;1;-3.38E-12;44.649828;;0;;3.38E-12;4.94E-10
57;4.42E-10;44.826292;1;2.07E-11;44.826292;;4.55E-06;;2.07E-11;4.42E-10
56.4999;4.32E-10;45.036867;1;2.37E-11;45.036867;;4.87E-06;;2.37E-11;4.32E-10
55.9999;4.03E-10;45.213506;1.000001;3.34E-11;45.213506;;5.78E-06;;3.34E-11;4.03E-10
55.5;3.86E-10;45.390022;0.999999;3.76E-11;45.390022;;6.13E-06;;3.76E-11;3.86E-10
55;3.82E-10;45.56665;1;3.20E-11;45.56665;;5.66E-06;;3.2E-11;3.82E-10
54.4999;3.42E-10;45.743309;1.000001;5.00E-11;45.743309;;7.07E-06;;5E-11;3.42E-10
53.9999;3.51E-10;45.919961;1.000001;4.12E-11;45.919961;;6.42E-06;;4.12E-11;3.51E-10
53.5;3.46E-10;46.096576;1;3.59E-11;46.096576;;5.99E-06;;3.59E-11;3.46E-10
