File Name: 10_Sample1_device1_trfSat_dark_vert_foil.dat
File Data: 17/11/2023	13:28:09
Start V: 0
Step V: 0
Stop V: 0
Range V: 200
Delay(ms): 0
Auorange: yes
Sweep type: log
Instrument Meter: SM2614
Time(ms)	Vdrain(V)	Idrain(A)	Vgate(V)	Igate(A)
9.1500E+4	1.0000E+0	-9.0418E-11	4.1000E+1	9.7980E-10
9.2000E+4	1.0000E+0	-6.4794E-11	4.1500E+1	1.8189E-10
9.2500E+4	1.0000E+0	-6.4801E-11	4.2000E+1	1.8209E-10
9.3000E+4	1.0000E+0	-6.5044E-11	4.2500E+1	1.8248E-10
9.3500E+4	1.0000E+0	-6.5595E-11	4.3000E+1	1.8291E-10
9.4000E+4	1.0000E+0	-6.5069E-11	4.3500E+1	1.8330E-10
9.4500E+4	1.0000E+0	-6.5521E-11	4.4000E+1	1.8233E-10
9.5000E+4	1.0000E+0	-6.5608E-11	4.4500E+1	1.8351E-10
9.5500E+4	1.0000E+0	-6.6551E-11	4.5000E+1	1.8413E-10
9.6000E+4	1.0000E+0	-6.6266E-11	4.5500E+1	1.8270E-10
9.6500E+4	1.0000E+0	-6.6702E-11	4.6000E+1	1.8272E-10
9.7000E+4	1.0000E+0	-6.7327E-11	4.6500E+1	1.8317E-10
9.7500E+4	1.0000E+0	-6.6781E-11	4.7000E+1	1.8292E-10
9.8000E+4	1.0000E+0	-6.7151E-11	4.7500E+1	1.8173E-10
9.8500E+4	1.0000E+0	-6.7294E-11	4.8000E+1	1.8316E-10
9.9000E+4	1.0000E+0	-6.7601E-11	4.8500E+1	1.8262E-10
9.9500E+4	1.0000E+0	-6.7097E-11	4.9000E+1	1.8340E-10
1.0000E+5	1.0000E+0	-6.8433E-11	4.9500E+1	1.8405E-10
1.0050E+5	1.0000E+0	-6.8051E-11	5.0000E+1	1.8348E-10
1.0100E+5	1.0000E+0	-6.8952E-11	5.0500E+1	1.8414E-10
1.0150E+5	1.0000E+0	1.0370E-11	5.0000E+1	-1.7882E-10
1.0200E+5	1.0000E+0	1.5632E-11	4.9500E+1	-1.8732E-10
1.0250E+5	1.0000E+0	1.6978E-11	4.9000E+1	-1.9090E-10
1.0300E+5	1.0000E+0	1.7581E-11	4.8500E+1	-1.9319E-10
1.0350E+5	1.0000E+0	1.8390E-11	4.8000E+1	-1.9498E-10
1.0400E+5	1.0000E+0	1.9692E-11	4.7500E+1	-1.9808E-10
1.0450E+5	1.0000E+0	2.0675E-11	4.7000E+1	-2.0037E-10
1.0500E+5	1.0000E+0	2.0332E-11	4.6500E+1	-2.0045E-10
1.0550E+5	1.0000E+0	2.0913E-11	4.6000E+1	-2.0209E-10
1.0600E+5	1.0000E+0	1.4163E-11	4.5500E+1	-1.8895E-10
1.0650E+5	1.0000E+0	4.0362E-11	4.5000E+1	-1.0772E-9
1.0700E+5	1.0000E+0	2.2560E-11	4.4500E+1	-2.0438E-10
1.0750E+5	1.0000E+0	2.3378E-11	4.4000E+1	-2.0390E-10
1.0800E+5	1.0000E+0	2.4015E-11	4.3500E+1	-2.0602E-10
