File Name: 13_Sample14_device2_trfSat_dark_final.dat
File Data: 22/11/2023	12:46:02
Start V: 0
Step V: 0
Stop V: 0
Range V: 200
Delay(ms): 0
Auorange: yes
Sweep type: log
Instrument Meter: SM2614
Time(ms)	Vdrain(V)	Idrain(A)	Vgate(V)	Igate(A)
6.6000E+4	1.0000E+0	5.3392E-6	1.5500E+1	5.7894E-11
6.6500E+4	1.0000E+0	5.5239E-6	1.6000E+1	5.8137E-11
6.7000E+4	1.0000E+0	5.7184E-6	1.6500E+1	5.8198E-11
6.7500E+4	1.0000E+0	5.9213E-6	1.7000E+1	5.8165E-11
6.8000E+4	1.0000E+0	6.1218E-6	1.7500E+1	5.8284E-11
6.8500E+4	1.0000E+0	6.3350E-6	1.8000E+1	5.8244E-11
6.9000E+4	1.0000E+0	6.5438E-6	1.8500E+1	5.8458E-11
6.9500E+4	1.0000E+0	6.7549E-6	1.9000E+1	5.8318E-11
7.0000E+4	1.0000E+0	6.9639E-6	1.9500E+1	5.8588E-11
7.0500E+4	1.0000E+0	7.1824E-6	2.0000E+1	5.8684E-11
7.1000E+4	1.0000E+0	7.4038E-6	2.0500E+1	6.0331E-11
7.1500E+4	1.0000E+0	7.6303E-6	2.1000E+1	5.8941E-11
7.2000E+4	1.0000E+0	7.8648E-6	2.1500E+1	5.8745E-11
7.2500E+4	1.0000E+0	8.0928E-6	2.2000E+1	5.9515E-11
7.3000E+4	1.0000E+0	8.3316E-6	2.2500E+1	5.8887E-11
7.3500E+4	1.0000E+0	8.5667E-6	2.3000E+1	5.8963E-11
7.4000E+4	1.0000E+0	8.8082E-6	2.3500E+1	5.9217E-11
7.4500E+4	1.0000E+0	9.0580E-6	2.4000E+1	5.9115E-11
7.5000E+4	1.0000E+0	9.2908E-6	2.4500E+1	5.9222E-11
7.5500E+4	1.0000E+0	9.5356E-6	2.5000E+1	5.8578E-11
7.6000E+4	1.0000E+0	9.7954E-6	2.5500E+1	8.0288E-11
7.6500E+4	1.0000E+0	1.0047E-5	2.6000E+1	8.0596E-11
7.7000E+4	1.0000E+0	1.0287E-5	2.6500E+1	6.8444E-11
7.7500E+4	1.0000E+0	1.0537E-5	2.7000E+1	5.9645E-11
7.8000E+4	1.0000E+0	1.0799E-5	2.7500E+1	5.9854E-11
7.8500E+4	1.0000E+0	1.1066E-5	2.8000E+1	5.9899E-11
7.9000E+4	1.0000E+0	1.1333E-5	2.8500E+1	6.0229E-11
7.9500E+4	1.0000E+0	1.1591E-5	2.9000E+1	6.0198E-11
8.0000E+4	1.0000E+0	1.1854E-5	2.9500E+1	5.9963E-11
8.0500E+4	1.0000E+0	1.2118E-5	3.0000E+1	6.0118E-11
8.1000E+4	1.0000E+0	1.2387E-5	3.0500E+1	6.0170E-11
8.1500E+4	1.0000E+0	1.2647E-5	3.1000E+1	6.0086E-11
8.2000E+4	1.0000E+0	1.2919E-5	3.1500E+1	6.0322E-11
8.2500E+4	1.0000E+0	1.3188E-5	3.2000E+1	6.0785E-11
8.3000E+4	1.0000E+0	1.3456E-5	3.2500E+1	6.0643E-11
8.3500E+4	1.0000E+0	1.3720E-5	3.3000E+1	6.0691E-11
8.4000E+4	1.0000E+0	1.4009E-5	3.3500E+1	6.0779E-11
8.4500E+4	1.0000E+0	1.4280E-5	3.4000E+1	6.0946E-11
8.5000E+4	1.0000E+0	1.4560E-5	3.4500E+1	6.1147E-11
8.5500E+4	1.0000E+0	1.4837E-5	3.5000E+1	6.1209E-11
8.6000E+4	1.0000E+0	1.5127E-5	3.5500E+1	6.1245E-11
8.6500E+4	1.0000E+0	1.5389E-5	3.6000E+1	6.1480E-11
8.7000E+4	1.0000E+0	1.5674E-5	3.6500E+1	6.1482E-11
8.7500E+4	1.0000E+0	1.5940E-5	3.7000E+1	6.1690E-11
8.8000E+4	1.0000E+0	1.6225E-5	3.7500E+1	6.1879E-11
8.8500E+4	1.0000E+0	1.6499E-5	3.8000E+1	6.2639E-11
8.9000E+4	1.0000E+0	1.6783E-5	3.8500E+1	6.2718E-11
8.9500E+4	1.0000E+0	1.7082E-5	3.9000E+1	6.3578E-11
9.0000E+4	1.0000E+0	1.7367E-5	3.9500E+1	6.4765E-11
9.0500E+4	1.0000E+0	1.7660E-5	4.0000E+1	6.5144E-11
9.1000E+4	1.0000E+0	1.7930E-5	4.0500E+1	5.5146E-11
9.1500E+4	1.0000E+0	1.8216E-5	4.1000E+1	2.0667E-10
9.2000E+4	1.0000E+0	1.8515E-5	4.1500E+1	6.5968E-11
9.2500E+4	1.0000E+0	1.8804E-5	4.2000E+1	6.6475E-11
9.3000E+4	1.0000E+0	1.9083E-5	4.2500E+1	6.5800E-11
9.3500E+4	1.0000E+0	1.9374E-5	4.3000E+1	6.5696E-11
9.4000E+4	1.0000E+0	1.9677E-5	4.3500E+1	6.5187E-11
9.4500E+4	1.0000E+0	1.9968E-5	4.4000E+1	6.4692E-11
9.5000E+4	1.0000E+0	2.0247E-5	4.4500E+1	6.4873E-11
9.5500E+4	1.0000E+0	2.0539E-5	4.5000E+1	6.4858E-11
9.6000E+4	1.0000E+0	2.0825E-5	4.5500E+1	6.4766E-11
9.6500E+4	1.0000E+0	2.1125E-5	4.6000E+1	6.5741E-11
9.7000E+4	1.0000E+0	2.1402E-5	4.6500E+1	6.6163E-11
9.7500E+4	1.0000E+0	2.1695E-5	4.7000E+1	6.5827E-11
9.8000E+4	1.0000E+0	2.1987E-5	4.7500E+1	6.6038E-11
9.8500E+4	1.0000E+0	2.2266E-5	4.8000E+1	6.6889E-11
9.9000E+4	1.0000E+0	2.2571E-5	4.8500E+1	6.7842E-11
9.9500E+4	1.0000E+0	2.2857E-5	4.9000E+1	6.8853E-11
1.0000E+5	1.0000E+0	2.3155E-5	4.9500E+1	6.9364E-11
1.0050E+5	1.0000E+0	2.3435E-5	5.0000E+1	7.0467E-11
1.0100E+5	1.0000E+0	2.3732E-5	5.0500E+1	7.0536E-11
1.0150E+5	1.0000E+0	2.3415E-5	5.0000E+1	-8.1352E-11
1.0200E+5	1.0000E+0	2.3085E-5	4.9500E+1	-8.2400E-11
1.0250E+5	1.0000E+0	2.2790E-5	4.9000E+1	-8.2976E-11
1.0300E+5	1.0000E+0	2.2485E-5	4.8500E+1	-8.2882E-11
1.0350E+5	1.0000E+0	2.2179E-5	4.8000E+1	-8.3140E-11
1.0400E+5	1.0000E+0	2.1859E-5	4.7500E+1	-8.2902E-11
1.0450E+5	1.0000E+0	2.1562E-5	4.7000E+1	-8.3073E-11
1.0500E+5	1.0000E+0	2.1258E-5	4.6500E+1	-8.3071E-11
1.0550E+5	1.0000E+0	2.0952E-5	4.6000E+1	-8.3185E-11
1.0600E+5	1.0000E+0	2.0658E-5	4.5500E+1	-7.4357E-11
1.0650E+5	1.0000E+0	2.0359E-5	4.5000E+1	-2.2569E-10
1.0700E+5	1.0000E+0	2.0061E-5	4.4500E+1	-8.4454E-11
1.0750E+5	1.0000E+0	1.9763E-5	4.4000E+1	-8.5362E-11
1.0800E+5	1.0000E+0	1.9465E-5	4.3500E+1	-8.5409E-11
1.0850E+5	1.0000E+0	1.9165E-5	4.3000E+1	-8.6113E-11
1.0900E+5	1.0000E+0	1.8874E-5	4.2500E+1	-8.6594E-11
1.0950E+5	1.0000E+0	1.8577E-5	4.2000E+1	-8.7304E-11
1.1000E+5	1.0000E+0	1.8283E-5	4.1500E+1	-8.7857E-11
1.1050E+5	1.0000E+0	1.7979E-5	4.1000E+1	-8.8695E-11
1.1100E+5	1.0000E+0	1.7675E-5	4.0500E+1	-8.8746E-11
1.1150E+5	1.0000E+0	1.7368E-5	4.0000E+1	-8.9484E-11
1.1200E+5	1.0000E+0	1.7077E-5	3.9500E+1	-8.8996E-11
1.1250E+5	1.0000E+0	1.6794E-5	3.9000E+1	-8.8330E-11
1.1300E+5	1.0000E+0	1.6502E-5	3.8500E+1	-8.7746E-11
1.1350E+5	1.0000E+0	1.6223E-5	3.8000E+1	-8.7693E-11
1.1400E+5	1.0000E+0	1.5933E-5	3.7500E+1	-8.7569E-11
1.1450E+5	1.0000E+0	1.5647E-5	3.7000E+1	-8.7641E-11
1.1500E+5	1.0000E+0	1.5359E-5	3.6500E+1	-8.7661E-11
1.1550E+5	1.0000E+0	1.5070E-5	3.6000E+1	-8.8050E-11
1.1600E+5	1.0000E+0	1.4787E-5	3.5500E+1	-8.8412E-11
1.1650E+5	1.0000E+0	1.4509E-5	3.5000E+1	-8.8165E-11
1.1700E+5	1.0000E+0	1.4229E-5	3.4500E+1	-8.8755E-11
1.1750E+5	1.0000E+0	1.3947E-5	3.4000E+1	-8.8831E-11
1.1800E+5	1.0000E+0	1.3675E-5	3.3500E+1	-8.8930E-11
1.1850E+5	1.0000E+0	1.3392E-5	3.3000E+1	-8.9365E-11
1.1900E+5	1.0000E+0	1.3119E-5	3.2500E+1	-8.9362E-11
1.1950E+5	1.0000E+0	1.2848E-5	3.2000E+1	-8.9253E-11
1.2000E+5	1.0000E+0	1.2577E-5	3.1500E+1	-8.9636E-11
1.2050E+5	1.0000E+0	1.2301E-5	3.1000E+1	-8.9821E-11
1.2100E+5	1.0000E+0	1.2030E-5	3.0500E+1	-8.7565E-11
1.2150E+5	1.0000E+0	1.1761E-5	3.0000E+1	-2.2835E-10
1.2200E+5	1.0000E+0	1.1503E-5	2.9500E+1	-9.0298E-11
1.2250E+5	1.0000E+0	1.1238E-5	2.9000E+1	-9.0390E-11
1.2300E+5	1.0000E+0	1.0971E-5	2.8500E+1	-9.1029E-11
1.2350E+5	1.0000E+0	1.0709E-5	2.8000E+1	-9.0673E-11
1.2400E+5	1.0000E+0	1.0444E-5	2.7500E+1	-9.0970E-11
1.2450E+5	1.0000E+0	1.0202E-5	2.7000E+1	-9.1053E-11
1.2500E+5	1.0000E+0	9.9331E-6	2.6500E+1	-9.1746E-11
1.2550E+5	1.0000E+0	9.6796E-6	2.6000E+1	-1.0380E-10
1.2600E+5	1.0000E+0	9.4349E-6	2.5500E+1	-9.1598E-11
1.2650E+5	1.0000E+0	9.1904E-6	2.5000E+1	-9.1485E-11
1.2700E+5	1.0000E+0	8.9438E-6	2.4500E+1	-9.1625E-11
1.2750E+5	1.0000E+0	8.7051E-6	2.4000E+1	-9.1528E-11
1.2800E+5	1.0000E+0	8.4633E-6	2.3500E+1	-9.1817E-11
1.2850E+5	1.0000E+0	8.2215E-6	2.3000E+1	-9.2057E-11
1.2900E+5	1.0000E+0	7.9831E-6	2.2500E+1	-9.2094E-11
1.2950E+5	1.0000E+0	7.7601E-6	2.2000E+1	-9.2398E-11
1.3000E+5	1.0000E+0	7.5288E-6	2.1500E+1	-9.2492E-11
1.3050E+5	1.0000E+0	7.3008E-6	2.1000E+1	-9.2659E-11
1.3100E+5	1.0000E+0	7.0723E-6	2.0500E+1	-9.2503E-11
1.3150E+5	1.0000E+0	6.8518E-6	2.0000E+1	-9.2434E-11
1.3200E+5	1.0000E+0	6.6294E-6	1.9500E+1	-9.2657E-11
1.3250E+5	1.0000E+0	6.4160E-6	1.9000E+1	-9.2790E-11
1.3300E+5	1.0000E+0	6.2048E-6	1.8500E+1	-9.3014E-11
1.3350E+5	1.0000E+0	5.9966E-6	1.8000E+1	-9.3086E-11
1.3400E+5	1.0000E+0	5.7946E-6	1.7500E+1	-9.3089E-11
1.3450E+5	1.0000E+0	5.5900E-6	1.7000E+1	-9.3262E-11
1.3500E+5	1.0000E+0	5.3903E-6	1.6500E+1	-9.3330E-11
1.3550E+5	1.0000E+0	5.1886E-6	1.6000E+1	-9.3495E-11
1.3600E+5	1.0000E+0	5.0007E-6	1.5500E+1	-9.3442E-11
1.3650E+5	1.0000E+0	4.8132E-6	1.5000E+1	-7.7265E-11
1.3700E+5	1.0000E+0	4.6330E-6	1.4500E+1	-2.2906E-10
1.3750E+5	1.0000E+0	4.4451E-6	1.4000E+1	-9.3682E-11
1.3800E+5	1.0000E+0	4.2603E-6	1.3500E+1	-9.3886E-11
1.3850E+5	1.0000E+0	4.0961E-6	1.3000E+1	-9.3845E-11
1.3900E+5	1.0000E+0	3.9337E-6	1.2500E+1	-9.4019E-11
1.3950E+5	1.0000E+0	3.7647E-6	1.2000E+1	-9.4058E-11
1.4000E+5	1.0000E+0	3.5989E-6	1.1500E+1	-9.4113E-11
1.4050E+5	1.0000E+0	3.4420E-6	1.1000E+1	-9.4329E-11
1.4100E+5	1.0000E+0	3.2884E-6	1.0500E+1	-9.4243E-11
1.4150E+5	1.0000E+0	3.1378E-6	1.0000E+1	-9.4302E-11
1.4200E+5	1.0000E+0	2.9927E-6	9.5000E+0	-9.4361E-11
1.4250E+5	1.0000E+0	2.8468E-6	9.0000E+0	-9.4949E-11
1.4300E+5	1.0000E+0	2.7119E-6	8.5000E+0	-9.4657E-11
1.4350E+5	1.0000E+0	2.5778E-6	8.0000E+0	-9.4687E-11
1.4400E+5	1.0000E+0	2.4477E-6	7.5000E+0	-9.4655E-11
1.4450E+5	1.0000E+0	2.3139E-6	7.0000E+0	-9.4668E-11
1.4500E+5	1.0000E+0	2.1945E-6	6.5000E+0	-9.4985E-11
