File Name: 02_Sample14_device3_Itsweep_150kV_100uA_VDrain1V_VGateUpTo30V.dat
File Data: 10/11/2023	15:27:35
Start V: 0
Step V: 0
Stop V: 0
Range V: 20
Delay(ms): 0
Auorange: yes
Sweep type: log
Instrument Meter: SM2614
Time(ms)	Vdrain(V)	Idrain(A)	Vgate(V)	Igate(A)
9.9000E+4	1.0000E+0	4.0338E-9	-1.0000E+1	-3.0860E-9
9.9500E+4	1.0000E+0	3.7386E-9	-1.0000E+1	-3.0481E-9
1.0000E+5	1.0000E+0	3.4448E-9	-1.0000E+1	-3.1596E-9
1.0050E+5	1.0000E+0	3.1279E-9	-1.0000E+1	-3.1269E-9
1.0100E+5	1.0000E+0	2.8156E-9	-1.0000E+1	-3.0854E-9
1.0150E+5	1.0000E+0	2.5916E-9	-1.0000E+1	-3.0650E-9
1.0200E+5	1.0000E+0	2.4305E-9	-1.0000E+1	-3.1456E-9
1.0250E+5	1.0000E+0	2.2108E-9	-1.0000E+1	-3.0830E-9
1.0300E+5	1.0000E+0	2.0069E-9	-1.0000E+1	-3.0203E-9
1.0350E+5	1.0000E+0	1.8624E-9	-1.0000E+1	-3.3775E-9
1.0400E+5	1.0000E+0	1.7311E-9	-1.0000E+1	-3.2649E-9
1.0450E+5	1.0000E+0	1.7196E-9	-1.0000E+1	-3.6697E-9
1.0500E+5	1.0000E+0	1.5637E-9	-1.0000E+1	-4.7762E-9
1.0550E+5	1.0000E+0	1.4366E-9	-1.0000E+1	-4.8705E-9
1.0600E+5	1.0000E+0	1.3080E-9	-1.0000E+1	-4.8799E-9
1.0650E+5	1.0000E+0	1.2032E-9	-1.0000E+1	-5.1534E-9
1.0700E+5	1.0000E+0	1.1108E-9	-1.0000E+1	-4.7832E-9
1.0750E+5	1.0000E+0	1.0362E-9	-1.0000E+1	-4.8612E-9
1.0800E+5	1.0000E+0	9.4306E-10	-1.0000E+1	-5.0346E-9
1.0850E+5	1.0000E+0	8.7918E-10	-1.0000E+1	-4.9157E-9
1.0900E+5	1.0000E+0	8.2512E-10	-1.0000E+1	-4.9358E-9
1.0950E+5	1.0000E+0	7.8076E-10	-1.0000E+1	-4.7873E-9
1.1000E+5	1.0000E+0	7.2546E-10	-1.0000E+1	-4.8897E-9
1.1050E+5	1.0000E+0	6.7810E-10	-1.0000E+1	-5.1051E-9
1.1100E+5	1.0000E+0	6.4458E-10	-1.0000E+1	-5.0446E-9
1.1150E+5	1.0000E+0	6.0459E-10	-1.0000E+1	-5.1363E-9
1.1200E+5	1.0000E+0	5.7079E-10	-1.0000E+1	-5.1269E-9
1.1250E+5	1.0000E+0	5.3330E-10	-1.0000E+1	-5.0729E-9
1.1300E+5	1.0000E+0	4.9964E-10	-1.0000E+1	-5.0357E-9
1.1350E+5	1.0000E+0	4.6950E-10	-1.0000E+1	-5.1705E-9
1.1400E+5	1.0000E+0	4.4736E-10	-1.0000E+1	-5.1721E-9
1.1450E+5	1.0000E+0	2.9536E-10	-1.0000E+1	-5.0926E-9
1.1500E+5	1.0000E+0	2.4857E-10	-1.0000E+1	-3.1805E-9
1.1550E+5	1.0000E+0	2.3152E-10	-1.0000E+1	-3.0102E-9
1.1600E+5	1.0000E+0	2.1754E-10	-1.0000E+1	-3.2367E-9
1.1650E+5	1.0000E+0	2.0436E-10	-1.0000E+1	-3.2279E-9
1.1700E+5	1.0000E+0	1.9498E-10	-1.0000E+1	-3.3935E-9
1.1750E+5	1.0000E+0	1.8690E-10	-1.0000E+1	-3.1782E-9
1.1800E+5	1.0000E+0	1.7548E-10	-1.0000E+1	-3.1898E-9
1.1850E+5	1.0000E+0	1.6792E-10	-1.0000E+1	-3.1557E-9
1.1900E+5	1.0000E+0	1.5753E-10	-1.0000E+1	-3.2291E-9
1.1950E+5	1.0000E+0	1.5060E-10	-1.0000E+1	-3.3588E-9
1.2000E+5	1.0000E+0	1.4503E-10	-1.0000E+1	-3.3167E-9
1.2050E+5	1.0000E+0	1.4140E-10	-1.0000E+1	-3.3937E-9
1.2100E+5	1.0000E+0	1.3584E-10	-1.0000E+1	-3.4318E-9
1.2150E+5	1.0000E+0	1.2988E-10	-1.0000E+1	-3.4174E-9
1.2200E+5	1.0000E+0	1.2493E-10	-1.0000E+1	-3.4119E-9
1.2250E+5	1.0000E+0	1.1912E-10	-1.0000E+1	-3.4177E-9
1.2300E+5	1.0000E+0	1.1262E-10	-1.0000E+1	-3.4267E-9
1.2350E+5	1.0000E+0	1.0910E-10	-1.0000E+1	-3.4255E-9
1.2400E+5	1.0000E+0	1.0482E-10	-1.0000E+1	-3.4056E-9
1.2450E+5	1.0000E+0	2.4398E-10	-1.0000E+1	-3.8384E-9
