File Name: 36_Sample6_device1_trfSat_dark_finish.dat
File Data: 21/11/2023	11:07:10
Start V: 0
Step V: 0
Stop V: 0
Range V: 200
Delay(ms): 0
Auorange: yes
Sweep type: log
Instrument Meter: SM2614
Time(ms)	Vdrain(V)	Idrain(A)	Vgate(V)	Igate(A)
1.1200E+5	1.0000E+0	6.9608E-5	3.9500E+1	-8.8368E-11
1.1250E+5	1.0000E+0	6.8430E-5	3.9000E+1	-8.8583E-11
1.1300E+5	1.0000E+0	6.7238E-5	3.8500E+1	-8.9457E-11
1.1350E+5	1.0000E+0	6.6061E-5	3.8000E+1	-9.0296E-11
1.1400E+5	1.0000E+0	6.4842E-5	3.7500E+1	-9.3498E-11
1.1450E+5	1.0000E+0	6.3643E-5	3.7000E+1	-9.7140E-11
1.1500E+5	1.0000E+0	6.2413E-5	3.6500E+1	-9.7444E-11
1.1550E+5	1.0000E+0	6.1174E-5	3.6000E+1	-9.7203E-11
1.1600E+5	1.0000E+0	5.9959E-5	3.5500E+1	-9.7405E-11
1.1650E+5	1.0000E+0	5.8698E-5	3.5000E+1	-9.6862E-11
1.1700E+5	1.0000E+0	5.7477E-5	3.4500E+1	-9.6740E-11
1.1750E+5	1.0000E+0	5.6228E-5	3.4000E+1	-9.6523E-11
1.1800E+5	1.0000E+0	5.4970E-5	3.3500E+1	-9.6668E-11
1.1850E+5	1.0000E+0	5.3698E-5	3.3000E+1	-9.6458E-11
1.1900E+5	1.0000E+0	5.2435E-5	3.2500E+1	-9.6538E-11
1.1950E+5	1.0000E+0	5.1179E-5	3.2000E+1	-9.6204E-11
1.2000E+5	1.0000E+0	4.9892E-5	3.1500E+1	-9.6748E-11
1.2050E+5	1.0000E+0	4.8618E-5	3.1000E+1	-9.6642E-11
1.2100E+5	1.0000E+0	4.7325E-5	3.0500E+1	-9.6607E-11
1.2150E+5	1.0000E+0	4.6068E-5	3.0000E+1	-9.7002E-11
1.2200E+5	1.0000E+0	4.4784E-5	2.9500E+1	-9.6921E-11
1.2250E+5	1.0000E+0	4.3510E-5	2.9000E+1	-9.7079E-11
1.2300E+5	1.0000E+0	4.2247E-5	2.8500E+1	-9.7129E-11
1.2350E+5	1.0000E+0	4.0961E-5	2.8000E+1	-9.7495E-11
