#scan;iMeasureCycle=1;iMux=0;time=0.141;N=318;LocalTime=31/10/2023 16:06:51;;;;;;|IDrain|, |IGate| (A);
#VGate(V);IGate(A);time(s);VDrain(V);IDrain(A);time(s);;;Idrain^1/2 (A^1/2);;;;
-12.5001;7.58E-11;17.437555;0.999999;9.41E-11;17.437555;;;9.70E-06;;;9.41E-11;7.58E-11
-12;7.67E-11;17.613613;1;1.25E-10;17.613613;;;1.12E-05;;;1.25E-10;7.67E-11
-11.5;8.33E-11;17.789657;1;1.28E-10;17.789657;;;1.13E-05;;;1.28E-10;8.33E-11
-11.0001;8.27E-11;17.965771;0.999999;1.38E-10;17.965771;;;1.17E-05;;;1.38E-10;8.27E-11
-10.5001;8.66E-11;18.141847;1;1.62E-10;18.141847;;;1.27E-05;;;1.62E-10;8.66E-11
-10;8.40E-11;18.318031;1;2.25E-10;18.318031;;;0.000015;;;2.25E-10;8.4E-11
-9.5001;8.94E-11;18.494061;0.999999;2.45E-10;18.494061;;;1.57E-05;;;2.45E-10;8.94E-11
-9;1.03E-10;18.670288;0.999999;2.45E-10;18.670288;;;1.57E-05;;;2.45E-10;1.03E-10
-8.5001;8.60E-11;18.84629;1;2.29E-10;18.84629;;;1.51E-05;;;2.29E-10;8.6E-11
-8;9.12E-11;19.024832;1;2.82E-10;19.024832;;;1.68E-05;;;2.82E-10;9.12E-11
-7.5;1.07E-10;19.200911;0.999999;2.97E-10;19.200911;;;1.72E-05;;;2.97E-10;1.07E-10
-7;1.19E-10;19.376929;0.999999;3.96E-10;19.376929;;;1.99E-05;;;3.96E-10;1.19E-10
-6.5001;1.17E-10;19.561518;1;4.46E-10;19.561518;;;2.11E-05;;;4.46E-10;1.17E-10
-6;1.10E-10;19.737707;1;4.64E-10;19.737707;;;2.15E-05;;;4.64E-10;1.1E-10
-5.5;1.14E-10;19.945319;1;4.83E-10;19.945319;;;2.20E-05;;;4.83E-10;1.14E-10
-5;1.17E-10;20.121357;0.999999;5.79E-10;20.121357;;;2.41E-05;;;5.79E-10;1.17E-10
-4.5001;1.15E-10;20.2974;0.999999;6.89E-10;20.2974;;;2.62E-05;;;6.89E-10;1.15E-10
-4.0001;1.13E-10;20.475008;0.999999;7.73E-10;20.475008;;;2.78E-05;;;7.73E-10;1.13E-10
