File Name: 00_Sample10_device6_trfSat_dark_begin.dat
File Data: 21/11/2023	13:37:39
Start V: 0
Step V: 0
Stop V: 0
Range V: 200
Delay(ms): 0
Auorange: yes
Sweep type: log
Instrument Meter: SM2614
Time(ms)	Vdrain(V)	Idrain(A)	Vgate(V)	Igate(A)
7.9500E+4	1.0000E+0	7.3329E-11	1.4500E+1	9.9877E-4
8.0500E+4	1.0000E+0	7.3146E-11	1.5000E+1	9.9879E-4
8.1500E+4	1.0000E+0	7.1920E-11	1.5500E+1	9.9879E-4
8.2500E+4	1.0000E+0	7.1063E-11	1.6000E+1	9.9877E-4
8.3500E+4	1.0000E+0	7.2617E-11	1.6500E+1	9.9877E-4
8.4500E+4	1.0000E+0	7.0632E-11	1.7000E+1	9.9876E-4
8.5500E+4	1.0000E+0	7.2354E-11	1.7500E+1	9.9878E-4
8.6500E+4	1.0000E+0	7.2964E-11	1.8000E+1	9.9878E-4
8.7500E+4	1.0000E+0	7.4072E-11	1.8500E+1	9.9881E-4
8.8500E+4	1.0000E+0	7.1275E-11	1.9000E+1	9.9881E-4
8.9500E+4	1.0000E+0	7.3855E-11	1.9500E+1	9.9877E-4
9.0500E+4	1.0000E+0	7.5459E-11	2.0000E+1	9.9880E-4
9.1500E+4	1.0000E+0	7.3444E-11	2.0500E+1	9.9876E-4
9.2500E+4	1.0000E+0	7.1899E-11	2.1000E+1	9.9880E-4
9.3500E+4	1.0000E+0	7.2507E-11	2.1500E+1	9.9880E-4
9.4500E+4	1.0000E+0	7.2999E-11	2.2000E+1	9.9879E-4
9.5500E+4	1.0000E+0	7.2215E-11	2.2500E+1	9.9880E-4
9.6500E+4	1.0000E+0	7.1915E-11	2.3000E+1	9.9880E-4
9.7500E+4	1.0000E+0	7.0505E-11	2.3500E+1	9.9880E-4
9.8500E+4	1.0000E+0	6.9878E-11	2.4000E+1	9.9874E-4
9.9500E+4	1.0000E+0	7.0184E-11	2.4500E+1	9.9875E-4
