File Name: 00_Sample8_device1_trfSat_dark_horizontal.dat
File Data: 15/11/2023	15:05:49
Start V: 0
Step V: 0
Stop V: 0
Range V: 20
Delay(ms): 0
Auorange: yes
Sweep type: log
Instrument Meter: SM2614
Time(ms)	Vdrain(V)	Idrain(A)	Vgate(V)	Igate(A)
9.0500E+4	1.0000E+0	8.6635E-7	4.0000E+1	1.1740E-10
9.1000E+4	1.0000E+0	8.8471E-7	4.0500E+1	1.0983E-10
9.1500E+4	1.0000E+0	9.3279E-7	4.1000E+1	4.3772E-10
9.2000E+4	1.0000E+0	9.8097E-7	4.1500E+1	1.1850E-10
9.2500E+4	1.0000E+0	1.0290E-6	4.2000E+1	1.1876E-10
9.3000E+4	1.0000E+0	1.0842E-6	4.2500E+1	1.2858E-10
9.3500E+4	1.0000E+0	1.1427E-6	4.3000E+1	1.1951E-10
9.4000E+4	1.0000E+0	1.1977E-6	4.3500E+1	1.2013E-10
9.4500E+4	1.0000E+0	1.2177E-6	4.4000E+1	1.2121E-10
9.5000E+4	1.0000E+0	1.2715E-6	4.4500E+1	1.2118E-10
9.5500E+4	1.0000E+0	1.3181E-6	4.5000E+1	1.2222E-10
9.6000E+4	1.0000E+0	1.3880E-6	4.5500E+1	1.2214E-10
9.6500E+4	1.0000E+0	1.4448E-6	4.6000E+1	1.2182E-10
9.7000E+4	1.0000E+0	1.4853E-6	4.6500E+1	1.2361E-10
9.7500E+4	1.0000E+0	1.5429E-6	4.7000E+1	1.2338E-10
9.8000E+4	1.0000E+0	1.6105E-6	4.7500E+1	1.2461E-10
9.8500E+4	1.0000E+0	1.6791E-6	4.8000E+1	1.2472E-10
9.9000E+4	1.0000E+0	1.7405E-6	4.8500E+1	1.2548E-10
9.9500E+4	1.0000E+0	1.8159E-6	4.9000E+1	1.2651E-10
1.0000E+5	1.0000E+0	1.8885E-6	4.9500E+1	1.2506E-10
1.0050E+5	1.0000E+0	1.9476E-6	5.0000E+1	1.2692E-10
1.0100E+5	1.0000E+0	2.0171E-6	5.0500E+1	1.2931E-10
1.0150E+5	1.0000E+0	1.9254E-6	5.0000E+1	-3.3861E-11
1.0200E+5	1.0000E+0	1.8395E-6	4.9500E+1	-4.2177E-11
1.0250E+5	1.0000E+0	1.7194E-6	4.9000E+1	-4.8378E-11
1.0300E+5	1.0000E+0	1.6300E-6	4.8500E+1	-5.2764E-11
1.0350E+5	1.0000E+0	1.5729E-6	4.8000E+1	-5.7801E-11
1.0400E+5	1.0000E+0	1.4762E-6	4.7500E+1	-6.1679E-11
1.0450E+5	1.0000E+0	1.4307E-6	4.7000E+1	-6.4496E-11
1.0500E+5	1.0000E+0	1.3538E-6	4.6500E+1	-6.8150E-11
1.0550E+5	1.0000E+0	1.2732E-6	4.6000E+1	-7.0379E-11
1.0600E+5	1.0000E+0	1.2155E-6	4.5500E+1	-6.6356E-11
1.0650E+5	1.0000E+0	1.1455E-6	4.5000E+1	-4.2271E-10
1.0700E+5	1.0000E+0	1.1011E-6	4.4500E+1	-7.9173E-11
1.0750E+5	1.0000E+0	1.0361E-6	4.4000E+1	-8.1040E-11
1.0800E+5	1.0000E+0	9.7519E-7	4.3500E+1	-8.3666E-11
1.0850E+5	1.0000E+0	9.2155E-7	4.3000E+1	-9.9250E-11
1.0900E+5	1.0000E+0	8.9607E-7	4.2500E+1	-8.7254E-11
1.0950E+5	1.0000E+0	8.3594E-7	4.2000E+1	-8.9422E-11
1.1000E+5	1.0000E+0	8.0245E-7	4.1500E+1	-9.0332E-11
1.1050E+5	1.0000E+0	7.3661E-7	4.1000E+1	-9.0909E-11
1.1100E+5	1.0000E+0	6.8811E-7	4.0500E+1	-9.3183E-11
1.1150E+5	1.0000E+0	6.4797E-7	4.0000E+1	-9.3051E-11
1.1200E+5	1.0000E+0	6.0881E-7	3.9500E+1	-9.3296E-11
1.1250E+5	1.0000E+0	5.8564E-7	3.9000E+1	-9.3925E-11
1.1300E+5	1.0000E+0	5.5303E-7	3.8500E+1	-9.4657E-11
1.1350E+5	1.0000E+0	5.2231E-7	3.8000E+1	-9.5472E-11
1.1400E+5	1.0000E+0	4.8430E-7	3.7500E+1	-9.6708E-11
1.1450E+5	1.0000E+0	4.5706E-7	3.7000E+1	-9.6264E-11
1.1500E+5	1.0000E+0	4.3542E-7	3.6500E+1	-9.6934E-11
