#scan	iMeasureCycle=1	iMux=0	time=0.143	N=492	LocalTime=21/12/2023 14:30:07
#VGate(V)	IGate(A)	time(s)	VDrain(V)	IDrain(A)	time(s)
-1E-07	-3.8582E-10	27.415817	-18.00001	-2.32468E-08	27.415817
0	-3.8473E-10	27.538216	-17.50001	-2.29569E-08	27.538216
0	-3.8531E-10	27.660571	-17.00001	-2.26127E-08	27.660571
0	-3.8338E-10	27.782925	-16.50001	-2.22663E-08	27.782925
3E-07	-3.7718E-10	27.920834	-16.00001	-2.19243E-08	27.920834
-1E-07	-3.7754E-10	28.043227	-15.50001	-2.15238E-08	28.043227
1E-07	-3.7855E-10	28.165538	-15.00001	-2.11328E-08	28.165538
-3E-07	-3.7651E-10	28.287892	-14.50001	-2.0713E-08	28.287892
2E-07	-3.7825E-10	28.422752	-14.00001	-2.02613E-08	28.422752
-1E-07	-3.7651E-10	28.545149	-13.50001	-1.97859E-08	28.545149
-1E-07	-3.7833E-10	28.667496	-13.00001	-1.92899E-08	28.667496
1E-07	-3.7581E-10	28.789857	-12.50001	-1.87788E-08	28.789857
1E-07	-3.7661E-10	28.923254	-12.00001	-1.82395E-08	28.923254
1E-07	-3.7384E-10	29.045638	-11.50001	-1.76498E-08	29.045638
2E-07	-3.7375E-10	29.167979	-11.00001	-1.70466E-08	29.167979
1E-07	-3.7663E-10	29.290333	-10.50001	-1.63825E-08	29.290333
3E-07	-3.7489E-10	29.420026	-10.00001	-1.57336E-08	29.420026
1E-07	-3.7407E-10	29.542395	-9.50001	-1.50154E-08	29.542395
0	-3.7511E-10	29.664772	-9.00001	-1.43145E-08	29.664772
1E-07	-3.7929E-10	29.787105	-8.50001	-1.35513E-08	29.787105
0	-3.7755E-10	29.920509	-8.00001	-1.27664E-08	29.920509
0	-3.7219E-10	30.042921	-7.50001	-1.19684E-08	30.042921
0	-3.7229E-10	30.165223	-7.00001	-1.11228E-08	30.165223
2E-07	-3.7091E-10	30.287564	-6.50001	-1.02991E-08	30.287564
1E-07	-3.7385E-10	30.425867	-6.00001	-9.4118E-09	30.425867
2E-07	-3.7296E-10	30.563115	-5.5	-8.50831E-09	30.563115
3E-07	-3.7131E-10	30.684315	-5.00001	-7.60168E-09	30.684315
0	-3.7182E-10	30.805529	-4.50001	-6.67387E-09	30.805529
0	-3.72E-10	30.926723	-4.00001	-5.73117E-09	30.926723
1E-07	-3.7116E-10	31.047964	-3.50001	-4.79557E-09	31.047964
0	-3.7166E-10	31.169138	-3.00001	-3.86345E-09	31.169138
0	-3.7165E-10	31.290343	-2.50001	-2.96085E-09	31.290343
2E-07	-3.723E-10	31.413007	-2.00001	-2.08656E-09	31.413007
0	-3.7139E-10	31.534345	-1.50001	-1.26732E-09	31.534345
-1E-07	-3.7145E-10	31.655572	-1.00001	-5.4896E-10	31.655572
1E-07	-3.698E-10	31.776767	-0.50001	-1.035E-10	31.776767
1E-07	-3.6977E-10	31.913953	-1E-05	6.8E-12	31.913953
-5	-4.72621E-09	32.062624	-1E-05	5.3E-12	32.062624
-5	-4.18618E-09	32.183801	-0.5	-1.016E-10	32.183801
-5	-4.00543E-09	32.304978	-1	-5.4643E-10	32.304978
-5	-3.90306E-09	32.43176	-1.5	-1.31574E-09	32.43176
-5	-3.84751E-09	32.552992	-2	-2.23076E-09	32.552992
-5	-3.79511E-09	32.701564	-2.5	-3.23098E-09	32.701564
-5	-3.76654E-09	32.850121	-3.00001	-4.29068E-09	32.850121
-5	-3.73896E-09	32.998741	-3.50001	-5.3818E-09	32.998741
-5	-3.71089E-09	33.147343	-4	-6.51037E-09	33.147343
-5	-3.69783E-09	33.295945	-4.5	-7.66675E-09	33.295945
-5	-3.66468E-09	33.453889	-5	-8.84264E-09	33.453889
-5	-3.65251E-09	33.596567	-5.50001	-1.00541E-08	33.596567
-5	-3.64428E-09	33.718917	-6	-1.12708E-08	33.718917
-5	-3.62548E-09	33.841388	-6.5	-1.25097E-08	33.841388
-5	-3.62521E-09	33.96373	-7	-1.37322E-08	33.96373
-5	-3.5996E-09	34.08609	-7.5	-1.50038E-08	34.08609
-5	-3.58563E-09	34.208426	-8	-1.62626E-08	34.208426
-5	-3.57817E-09	34.330824	-8.5	-1.75444E-08	34.330824
-5	-3.57295E-09	34.453432	-9	-1.88065E-08	34.453432
-5	-3.55705E-09	34.575809	-9.5	-2.00461E-08	34.575809
-5	-3.54223E-09	34.698166	-10	-2.13656E-08	34.698166
-5	-3.53076E-09	34.820513	-10.5	-2.26418E-08	34.820513
-5	-3.52299E-09	34.942847	-11	-2.38899E-08	34.942847
-5	-3.51823E-09	35.065251	-11.5	-2.51323E-08	35.065251
-5	-3.51542E-09	35.187554	-12	-2.63613E-08	35.187554
-5	-3.50602E-09	35.309893	-12.5	-2.7563E-08	35.309893
-5	-3.49735E-09	35.432426	-13	-2.87416E-08	35.432426
-5	-3.49356E-09	35.554795	-13.5	-2.98818E-08	35.554795
-5	-3.46887E-09	35.677171	-14	-3.10151E-08	35.677171
-5	-3.47063E-09	35.799518	-14.49999	-3.21183E-08	35.799518
-5	-3.46316E-09	35.933024	-15	-3.31861E-08	35.933024
-5	-3.45108E-09	36.055418	-15.5	-3.4236E-08	36.055418
-5	-3.43714E-09	36.177723	-16	-3.52416E-08	36.177723
-5	-3.42936E-09	36.300094	-16.5	-3.62273E-08	36.300094
-5	-3.43434E-09	36.43405	-17	-3.71889E-08	36.43405
-5	-3.4233E-09	36.556443	-17.5	-3.80693E-08	36.556443
-5	-3.41478E-09	36.67881	-18	-3.89686E-08	36.67881
-5	-3.4101E-09	36.801178	-18.5	-3.98032E-08	36.801178
-5	-3.40865E-09	36.935081	-19	-4.06378E-08	36.935081
-5	-3.39387E-09	37.057457	-19.5	-4.14121E-08	37.057457
-5	-3.39045E-09	37.179762	-20	-4.21893E-08	37.179762
-5	-3.39238E-09	37.30214	-20	-4.2229E-08	37.30214
-5	-3.38446E-09	37.436366	-19.50001	-4.16336E-08	37.436366
-5	-3.38067E-09	37.558746	-19.00001	-4.09717E-08	37.558746
-5	-3.37174E-09	37.681124	-18.50001	-4.03309E-08	37.681124
-5	-3.37618E-09	37.80348	-18.00001	-3.95148E-08	37.80348
-5	-3.36476E-09	37.937105	-17.50001	-3.87566E-08	37.937105
-5	-3.3541E-09	38.059488	-17.00001	-3.79403E-08	38.059488
-5	-3.34659E-09	38.181809	-16.50001	-3.7109E-08	38.181809
-5	-3.34814E-09	38.304244	-16.00001	-3.62158E-08	38.304244
-5	-3.33964E-09	38.438057	-15.50001	-3.53241E-08	38.438057
-5	-3.33039E-09	38.560442	-15.00001	-3.44643E-08	38.560442
-5	-3.32352E-09	38.682793	-14.50001	-3.34773E-08	38.682793
-5	-3.3228E-09	38.805159	-14.00001	-3.25333E-08	38.805159
-5	-3.33048E-09	38.939399	-13.50001	-3.14532E-08	38.939399
-5	-3.31911E-09	39.061774	-13.00001	-3.03763E-08	39.061774
-5	-3.32079E-09	39.184129	-12.50001	-2.91827E-08	39.184129
-5	-3.30579E-09	39.306472	-12.00001	-2.80433E-08	39.306472
-5	-3.30133E-09	39.440044	-11.50001	-2.6862E-08	39.440044
-5	-3.30874E-09	39.562418	-11.00001	-2.5633E-08	39.562418
-5	-3.30292E-09	39.684788	-10.50001	-2.44407E-08	39.684788
-5	-3.30237E-09	39.807136	-10.00001	-2.31701E-08	39.807136
-5	-3.3029E-09	39.941059	-9.50001	-2.18607E-08	39.941059
-5	-3.29848E-09	40.063432	-9.00001	-2.05503E-08	40.063432
-5	-3.29344E-09	40.185761	-8.50001	-1.91513E-08	40.185761
-5	-3.2944E-09	40.308102	-8.00001	-1.77807E-08	40.308102
-5	-3.29044E-09	40.44227	-7.50001	-1.6457E-08	40.44227
-5	-3.28877E-09	40.564644	-7.00001	-1.50906E-08	40.564644
-5	-3.27979E-09	40.687015	-6.50001	-1.37919E-08	40.687015
-5	-3.27658E-09	40.809362	-6.00001	-1.24451E-08	40.809362
-5	-3.27724E-09	40.942992	-5.50001	-1.11593E-08	40.942992
-5	-3.27485E-09	41.065383	-5.00001	-9.8617E-09	41.065383
-5	-3.25983E-09	41.202622	-4.50001	-8.52825E-09	41.202622
-5	-3.26192E-09	41.323815	-4.00001	-7.26818E-09	41.323815
-5	-3.26109E-09	41.44507	-3.50001	-6.04745E-09	41.44507
-5	-3.2501E-09	41.56629	-3.00001	-4.83768E-09	41.56629
-5	-3.25422E-09	41.687503	-2.50001	-3.67263E-09	41.687503
-5	-3.24323E-09	41.808706	-2.00001	-2.56953E-09	41.808706
-5	-3.24449E-09	41.935057	-1.50001	-1.53597E-09	41.935057
-5	-3.24317E-09	42.056318	-1.00001	-6.5938E-10	42.056318
-5	-3.23979E-09	42.177489	-0.50001	-1.243E-10	42.177489
