File Name: 11_Sample1_device1_trfSat_dark_vert_foil.dat
File Data: 17/11/2023	13:31:45
Start V: 0
Step V: 0
Stop V: 0
Range V: 200
Delay(ms): 0
Auorange: yes
Sweep type: log
Instrument Meter: SM2614
Time(ms)	Vdrain(V)	Idrain(A)	Vgate(V)	Igate(A)
1.1750E+5	1.0000E+0	4.6316E-11	3.4000E+1	-3.3338E-10
1.1800E+5	1.0000E+0	4.5457E-11	3.3500E+1	-3.3057E-10
1.1850E+5	1.0000E+0	4.5456E-11	3.3000E+1	-3.3140E-10
1.1900E+5	1.0000E+0	4.5884E-11	3.2500E+1	-3.3201E-10
1.1950E+5	1.0000E+0	4.5785E-11	3.2000E+1	-3.3023E-10
1.2000E+5	1.0000E+0	4.5632E-11	3.1500E+1	-3.3458E-10
1.2050E+5	1.0000E+0	4.6641E-11	3.1000E+1	-3.4214E-10
1.2100E+5	1.0000E+0	3.7944E-11	3.0500E+1	-3.3270E-10
1.2150E+5	1.0000E+0	7.6945E-11	3.0000E+1	-1.1811E-9
1.2200E+5	1.0000E+0	4.6043E-11	2.9500E+1	-3.4097E-10
1.2250E+5	1.0000E+0	4.6703E-11	2.9000E+1	-3.4159E-10
1.2300E+5	1.0000E+0	4.7333E-11	2.8500E+1	-3.4492E-10
1.2350E+5	1.0000E+0	2.8467E-11	2.8000E+1	-1.3304E-10
1.2450E+5	1.0000E+0	1.4999E-11	2.7500E+1	-4.6055E-11
1.2500E+5	1.0000E+0	4.5943E-11	2.7000E+1	-3.4977E-10
1.2550E+5	1.0000E+0	4.6740E-11	2.6500E+1	-3.5167E-10
1.2600E+5	1.0000E+0	4.7748E-11	2.6000E+1	-3.5735E-10
1.2650E+5	1.0000E+0	4.8968E-11	2.5500E+1	-3.5989E-10
1.2700E+5	1.0000E+0	5.0585E-11	2.5000E+1	-3.7231E-10
1.2750E+5	1.0000E+0	5.1186E-11	2.4500E+1	-3.7335E-10
1.2800E+5	1.0000E+0	5.1585E-11	2.4000E+1	-3.7468E-10
1.2850E+5	1.0000E+0	5.2291E-11	2.3500E+1	-3.7917E-10
1.2900E+5	1.0000E+0	5.3167E-11	2.3000E+1	-3.8219E-10
1.2950E+5	1.0000E+0	5.4799E-11	2.2500E+1	-3.9047E-10
1.3000E+5	1.0000E+0	5.5617E-11	2.2000E+1	-3.9035E-10
1.3050E+5	1.0000E+0	5.7093E-11	2.1500E+1	-3.9411E-10
1.3100E+5	1.0000E+0	5.8558E-11	2.1000E+1	-4.0309E-10
1.3150E+5	1.0000E+0	6.2240E-11	2.0500E+1	-4.1748E-10
1.3200E+5	1.0000E+0	6.3962E-11	2.0000E+1	-4.1552E-10
1.3250E+5	1.0000E+0	6.7252E-11	1.9500E+1	-4.2683E-10
1.3300E+5	1.0000E+0	7.0023E-11	1.9000E+1	-4.3140E-10
1.3350E+5	1.0000E+0	7.6692E-11	1.8500E+1	-4.3764E-10
1.3400E+5	1.0000E+0	8.4002E-11	1.8000E+1	-4.4693E-10
1.3450E+5	1.0000E+0	9.2464E-11	1.7500E+1	-4.5652E-10
1.3500E+5	1.0000E+0	9.8205E-11	1.7000E+1	-4.5008E-10
1.3550E+5	1.0000E+0	1.1116E-10	1.6500E+1	-4.5180E-10
1.3600E+5	1.0000E+0	1.2380E-10	1.6000E+1	-4.5562E-10
1.3650E+5	1.0000E+0	9.7432E-11	1.5500E+1	-3.7805E-10
1.3700E+5	1.0000E+0	2.0379E-10	1.5000E+1	-9.6596E-10
1.3750E+5	1.0000E+0	1.6127E-10	1.4500E+1	-4.3960E-10
1.3800E+5	1.0000E+0	1.7158E-10	1.4000E+1	-4.1791E-10
1.3850E+5	1.0000E+0	1.7705E-10	1.3500E+1	-4.1099E-10
